"peak.num","subclass","Title","mz","rt","Adduct","MS2.score1","MS2.score2","rule1.score.Stand","rule2.score.Stand","final.score","top_n"
3497,"CL","CL 68:6_CAH_CL 14:0_16:1_16:1_22:4",1395.93,11.3737,"[M-H]-",0.8333335,0.034073025,0.5,0.5,1.867406525,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_16:1_18:1_20:4",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:1_16:1_20:4",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_20:4_16:1_18:1",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_22:4_16:1_16:1",1395.93,11.3737,"[M-H]-",0.8333335,0.034073025,0.871983450660255,0.5,2.23938997566025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_14:1_18:2_22:3",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_16:1_16:2_22:3",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_16:1_18:2_20:3",1395.93,11.3737,"[M-H]-",0.875,0.055820125,0.5,0.5,1.930820125,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:1_18:2_18:3",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:0_16:1_18:2_18:3",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_16:2_16:1_22:3",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:2_14:1_22:3",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:2_16:1_20:3",1395.93,11.3737,"[M-H]-",0.875,0.055820125,0.871983450660255,0.874980908544933,2.67778448420519,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:2_18:1_18:3",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:0_18:2_16:1_18:3",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:3_18:1_18:2",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_20:3_16:1_18:2",1395.93,11.3737,"[M-H]-",0.875,0.055820125,0.5,0.5,1.930820125,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_22:3_14:1_18:2",1395.93,11.3737,"[M-H]-",0.75,0.044053875,0.5,0.5,1.794053875,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_22:3_16:1_16:2",1395.93,11.3737,"[M-H]-",0.75,0.034073025,0.5,0.5,1.784073025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:0_18:3_16:1_18:2",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 14:0_18:2_18:2_18:2",1395.93,11.3737,"[M-H]-",1,0.0541828,0.874980908544934,0.874980908544933,2.80414461708987,"Top 3"
3497,"CL","CL 68:6_CAH_CL 16:1_16:1_16:1_20:3",1395.93,11.3737,"[M-H]-",0.75,0.02983025,0.5,0.5,1.77983025,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:1_16:1_18:2_18:2",1395.93,11.3737,"[M-H]-",1,0.0617063,0.874980908544934,0.874980908544933,2.81166811708987,"Top 1"
3497,"CL","CL 68:6_CAH_CL 16:1_18:1_16:2_18:2",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:1_16:2_18:1_18:2",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3497,"CL","CL 68:6_CAH_CL 16:1_18:2_16:1_18:2",1395.93,11.3737,"[M-H]-",1,0.062084075,0.871983450660255,0.874980908544933,2.80904843420519,"Top 2"
3497,"CL","CL 68:6_CAH_CL 16:1_18:2_16:2_18:1",1395.93,11.3737,"[M-H]-",0.75,0.051577375,0.5,0.5,1.801577375,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:2_16:0_18:1",1373.94,11.9981,"[M-H]-",1,0.03138175,0.5,0.5,2.03138175,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:2_18:0_18:1",1373.94,11.9981,"[M-H]-",0.75,0.018979075,0.5,0.5,1.768979075,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:1_16:2_18:0",1373.94,11.9981,"[M-H]-",0.8333335,0.02718805,0.5,0.5,1.86052155,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:1_16:2_18:0",1373.94,11.9981,"[M-H]-",0.75,0.022509225,0.5,0.5,1.772509225,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:1_16:0_18:2",1373.94,11.9981,"[M-H]-",1,0.029141125,0.5,0.5,2.029141125,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:1_16:0_18:2",1373.94,11.9981,"[M-H]-",1,0.03123,0.5,0.5,2.03123,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:1_18:0_18:2",1373.94,11.9981,"[M-H]-",0.875,0.0216206,0.5,0.5,1.8966206,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:0_16:2_18:1",1373.94,11.9981,"[M-H]-",0.8333335,0.0207476,0.5,0.5,1.8540811,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:0_16:2_18:1",1373.94,11.9981,"[M-H]-",0.75,0.018979075,0.5,0.5,1.768979075,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_18:0_16:1_16:2",1373.94,11.9981,"[M-H]-",0.75,0.02143605,0.5,0.5,1.77143605,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:0_16:1_18:2",1373.94,11.9981,"[M-H]-",1,0.023389125,0.5,0.5,2.023389125,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:0_16:1_18:2",1373.94,11.9981,"[M-H]-",0.875,0.0216206,0.5,0.5,1.8966206,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:0_18:1_18:2",1373.94,11.9981,"[M-H]-",1,0.026474225,0.5,0.5,2.026474225,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_20:3_16:0_16:0",1373.94,11.9981,"[M-H]-",0.8333335,0.0195031,0.5,0.5,1.8528366,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:3_16:0_18:0",1373.94,11.9981,"[M-H]-",0.75,0.0195031,0.5,0.5,1.7695031,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:0_16:0_18:3",1373.94,11.9981,"[M-H]-",0.75,0.015729525,0.5,0.5,1.765729525,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:0_16:0_18:3",1373.94,11.9981,"[M-H]-",0.75,0.0195031,0.5,0.5,1.7695031,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:0_18:0_18:3",1373.94,11.9981,"[M-H]-",0.75,0.0195031,0.5,0.5,1.7695031,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:0_16:0_20:3",1373.94,11.9981,"[M-H]-",0.8333335,0.0195031,0.5,0.5,1.8528366,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:0_14:0_22:3",1373.94,11.9981,"[M-H]-",0.8333335,0.0195031,0.5,0.5,1.8528366,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_14:0_16:0_22:3",1373.94,11.9981,"[M-H]-",0.8333335,0.0195031,0.5,0.5,1.8528366,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:2_16:0_18:1",1373.94,11.9981,"[M-H]-",0.8333335,0.0244969,0.5,0.5,1.8578304,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:2_16:1_18:0",1373.94,11.9981,"[M-H]-",0.875,0.02745695,0.5,0.5,1.90245695,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:2_16:1_18:0",1373.94,11.9981,"[M-H]-",0.8333335,0.0273398,0.5,0.5,1.8606733,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_16:0_18:0_18:2",1373.94,11.9981,"[M-H]-",0.75,0.017682625,0.5,0.5,1.767682625,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_18:0_16:0_18:2",1373.94,11.9981,"[M-H]-",0.75,0.02128015,0.5,0.5,1.77128015,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_18:2_16:0_18:0",1373.94,11.9981,"[M-H]-",0.75,0.017682625,0.5,0.5,1.767682625,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_16:1_18:1_18:1",1373.94,11.9981,"[M-H]-",1,0.024685575,0.5,0.5,2.024685575,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:0_18:1_16:1_18:1",1373.94,11.9981,"[M-H]-",1,0.030370175,0.5,0.5,2.030370175,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:0_16:1_16:1_18:1",1373.94,11.9981,"[M-H]-",1,0.0322061,0.5,0.5,2.0322061,"Top 3"
3703,"CL","CL 66:3_CAH_CL 16:0_18:1_16:1_16:1",1373.94,11.9981,"[M-H]-",1,0.03235785,0.5,0.5,2.03235785,"Top 1"
3703,"CL","CL 66:3_CAH_CL 14:1_16:0_18:1_18:1",1373.94,11.9981,"[M-H]-",0.8333335,0.0207476,0.5,0.5,1.8540811,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_18:0_16:1_18:1",1373.94,11.9981,"[M-H]-",0.75,0.0254384,0.5,0.5,1.7754384,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:1_16:0_16:1_18:1",1373.94,11.9981,"[M-H]-",1,0.0322061,0.5,0.5,2.0322061,"Top 3"
3703,"CL","CL 66:3_CAH_CL 16:1_18:0_16:1_16:1",1373.94,11.9981,"[M-H]-",0.875,0.020572075,0.5,0.5,1.895572075,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_16:1_18:0_18:1",1373.94,11.9981,"[M-H]-",0.75,0.020912025,0.5,0.5,1.770912025,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 14:1_18:1_16:0_18:1",1373.94,11.9981,"[M-H]-",0.8333335,0.0244969,0.5,0.5,1.8578304,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:1_16:1_16:0_18:1",1373.94,11.9981,"[M-H]-",1,0.03235785,0.5,0.5,2.03235785,"Top 1"
3703,"CL","CL 66:3_CAH_CL 16:1_18:1_16:0_16:1",1373.94,11.9981,"[M-H]-",1,0.0322061,0.5,0.5,2.0322061,"Top 3"
3703,"CL","CL 66:3_CAH_CL 14:1_18:1_16:1_18:0",1373.94,11.9981,"[M-H]-",0.75,0.02559015,0.5,0.5,1.77559015,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:1_16:1_16:1_18:0",1373.94,11.9981,"[M-H]-",0.875,0.020572075,0.5,0.5,1.895572075,"Top > 3"
3703,"CL","CL 66:3_CAH_CL 16:1_18:1_16:1_16:0",1373.94,11.9981,"[M-H]-",1,0.0322061,0.5,0.5,2.0322061,"Top 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:2_16:1_18:1",1371.93,11.666,"[M-H]-",1,0.05693255,0.5,0.5,2.05693255,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:2_18:1_18:1",1371.93,11.666,"[M-H]-",0.8333335,0.027651625,0.874824703832638,0.5,2.23580982883264,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:1_16:2_18:1",1371.93,11.666,"[M-H]-",0.875,0.037703175,0.874906355327553,0.5,2.28760953032755,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:1_16:2_18:1",1371.93,11.666,"[M-H]-",0.8333335,0.027651625,0.5,0.5,1.860985125,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_18:1_16:1_16:2",1371.93,11.666,"[M-H]-",0.875,0.037703175,0.5,0.5,1.912703175,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:1_16:1_18:2",1371.93,11.666,"[M-H]-",1,0.03825115,0.5,0.5,2.03825115,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:1_16:1_18:2",1371.93,11.666,"[M-H]-",1,0.0463785,0.5,0.5,2.0463785,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:1_18:1_18:2",1371.93,11.666,"[M-H]-",1,0.0463785,0.874824703832638,0.874073072514788,2.79527627634743,"Top 1"
3594,"CL","CL 66:4_CAH_CL 14:0_18:2_16:2_18:0",1371.93,11.666,"[M-H]-",0.75,0.035642275,0.5,0.5,1.785642275,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:2_16:0_18:2",1371.93,11.666,"[M-H]-",0.8333335,0.033120025,0.5,0.5,1.866453525,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:2_16:0_18:2",1371.93,11.666,"[M-H]-",1,0.038464875,0.5,0.5,2.038464875,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:2_18:0_18:2",1371.93,11.666,"[M-H]-",0.75,0.028199625,0.5,0.5,1.778199625,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:0_16:2_18:2",1371.93,11.666,"[M-H]-",0.8333335,0.025677375,0.5,0.5,1.859010875,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:0_16:2_18:2",1371.93,11.666,"[M-H]-",0.75,0.028199625,0.5,0.5,1.778199625,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_18:2_18:2",1371.93,11.666,"[M-H]-",1,0.031022225,0.874824703832638,0.874073072514788,2.77992000134743,"Top 3"
3594,"CL","CL 66:4_CAH_CL 14:0_22:3_14:1_16:0",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:3_16:1_18:0",1371.93,11.666,"[M-H]-",0.75,0.034620375,0.5,0.5,1.784620375,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_20:3_16:0_16:1",1371.93,11.666,"[M-H]-",0.875,0.037442975,0.5,0.5,1.912442975,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:3_16:0_18:1",1371.93,11.666,"[M-H]-",0.875,0.030474225,0.874824703832638,0.5,2.28029892883264,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:1_16:0_18:3",1371.93,11.666,"[M-H]-",0.8333335,0.032098125,0.5,0.5,1.865431625,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:1_16:0_18:3",1371.93,11.666,"[M-H]-",0.875,0.030474225,0.5,0.5,1.905474225,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:1_14:0_20:3",1371.93,11.666,"[M-H]-",0.8333335,0.027651625,0.5,0.5,1.860985125,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:1_18:0_18:3",1371.93,11.666,"[M-H]-",0.75,0.034620375,0.5,0.5,1.784620375,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:1_16:0_20:3",1371.93,11.666,"[M-H]-",0.875,0.037442975,0.5,0.5,1.912442975,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:1_14:0_22:3",1371.93,11.666,"[M-H]-",0.8333335,0.034620375,0.5,0.5,1.867953875,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_14:1_16:0_22:3",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:0_16:1_18:3",1371.93,11.666,"[M-H]-",0.8333335,0.032098125,0.5,0.5,1.865431625,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:0_16:1_18:3",1371.93,11.666,"[M-H]-",0.75,0.034620375,0.5,0.5,1.784620375,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_18:1_18:3",1371.93,11.666,"[M-H]-",0.875,0.030474225,0.5,0.5,1.905474225,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_16:1_20:3",1371.93,11.666,"[M-H]-",0.875,0.037442975,0.5,0.5,1.912442975,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_14:1_22:3",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_14:0_18:1_20:3",1371.93,11.666,"[M-H]-",0.8333335,0.027651625,0.5,0.5,1.860985125,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_14:0_16:1_22:3",1371.93,11.666,"[M-H]-",0.8333335,0.034620375,0.874906355327553,0.5,2.24286023032755,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_20:4_16:0_16:0",1371.93,11.666,"[M-H]-",0.8333335,0.0248692,0.5,0.5,1.8582027,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:4_16:0_18:0",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:0_16:0_18:4",1371.93,11.666,"[M-H]-",0.75,0.01952435,0.5,0.5,1.76952435,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_18:0_16:0_18:4",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_18:0_18:4",1371.93,11.666,"[M-H]-",0.75,0.0248692,0.5,0.5,1.7748692,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_16:0_20:4",1371.93,11.666,"[M-H]-",0.8333335,0.0248692,0.5,0.5,1.8582027,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_16:0_14:0_22:4",1371.93,11.666,"[M-H]-",0.8333335,0.0248692,0.5,0.5,1.8582027,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:0_14:0_16:0_22:4",1371.93,11.666,"[M-H]-",0.8333335,0.0248692,0.5,0.5,1.8582027,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_16:2_16:1_18:1",1371.93,11.666,"[M-H]-",0.875,0.0459401,0.5,0.5,1.9209401,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:0_18:2_16:1_16:1",1371.93,11.666,"[M-H]-",1,0.0488052,0.5,0.5,2.0488052,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_16:0_18:1_18:2",1371.93,11.666,"[M-H]-",0.875,0.031282425,0.5,0.5,1.906282425,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_18:0_16:1_18:2",1371.93,11.666,"[M-H]-",0.75,0.03542855,0.5,0.5,1.78542855,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_16:1_18:0_18:2",1371.93,11.666,"[M-H]-",0.75,0.03542855,0.5,0.5,1.78542855,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_18:1_16:0_18:2",1371.93,11.666,"[M-H]-",0.875,0.038725075,0.5,0.5,1.913725075,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:1_16:1_16:2_18:0",1371.93,11.666,"[M-H]-",0.8,0.024938675,0.5,0.5,1.824938675,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_18:2_16:0_18:1",1371.93,11.666,"[M-H]-",0.875,0.031282425,0.5,0.5,1.906282425,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_18:2_16:1_18:0",1371.93,11.666,"[M-H]-",0.75,0.03542855,0.5,0.5,1.78542855,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_16:1_18:1_18:1",1371.93,11.666,"[M-H]-",0.8333335,0.034880575,0.5,0.5,1.868214075,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 14:1_18:1_16:1_18:1",1371.93,11.666,"[M-H]-",0.8333335,0.0431175,0.874824703832638,0.5,2.25127570383264,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:1_16:1_16:1_18:1",1371.93,11.666,"[M-H]-",1,0.0431175,0.874824703832638,0.5,2.41794220383264,"Top > 3"
3594,"CL","CL 66:4_CAH_CL 16:1_18:1_16:1_16:1",1371.93,11.666,"[M-H]-",1,0.0431175,0.874824703832638,0.874073072514788,2.79201527634743,"Top 2"
3487,"CL","CL 66:5_CAH_CL 14:0_16:0_18:2_18:3",1369.91,11.3423,"[M-H]-",0.75,0.0336929,0.5,0.5,1.7836929,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_14:0_18:2_20:3",1369.91,11.3423,"[M-H]-",0.8333335,0.0336929,0.5,0.5,1.8670264,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:4_16:1_18:0",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_20:4_16:0_16:1",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_18:0_18:4",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_16:0_20:4",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_14:0_22:4",1369.91,11.3423,"[M-H]-",0.8333335,0.036859375,0.874886198064516,0.874886198064516,2.61996527112903,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:0_16:1_18:4",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:0_16:1_20:4",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_14:0_16:1_22:4",1369.91,11.3423,"[M-H]-",0.8333335,0.036859375,0.5,0.5,1.870192875,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:2_14:0_20:3",1369.91,11.3423,"[M-H]-",0.8333335,0.04329525,0.874886198064516,0.874886198064516,2.62640114612903,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:2_16:0_18:3",1369.91,11.3423,"[M-H]-",0.75,0.04329525,0.5,0.5,1.79329525,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:3_16:0_18:2",1369.91,11.3423,"[M-H]-",0.75,0.0336929,0.5,0.5,1.7836929,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_14:1_16:1_22:3",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_14:1_22:3",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_16:1_20:3",1369.91,11.3423,"[M-H]-",0.8333335,0.036859375,0.87397886319796,0.5,2.24417173819796,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_18:1_18:3",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:1_16:1_18:3",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:3_16:1_18:1",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_20:3_16:1_16:1",1369.91,11.3423,"[M-H]-",0.8333335,0.046045025,0.5,0.5,1.879378525,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_22:3_14:1_16:1",1369.91,11.3423,"[M-H]-",0.75,0.036859375,0.5,0.5,1.786859375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 16:0_18:3_16:1_16:1",1369.91,11.3423,"[M-H]-",0.8,0.026184275,0.5,0.5,1.826184275,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:1_18:2_18:2",1369.91,11.3423,"[M-H]-",1,0.049874375,0.5,0.5,2.049874375,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:1_16:2_18:2",1369.91,11.3423,"[M-H]-",0.75,0.0336929,0.5,0.5,1.7836929,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 16:0_16:1_16:2_18:2",1369.91,11.3423,"[M-H]-",0.75,0.046195125,0.5,0.5,1.796195125,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_16:2_18:1_18:2",1369.91,11.3423,"[M-H]-",0.75,0.0336929,0.5,0.5,1.7836929,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:2_16:1_18:2",1369.91,11.3423,"[M-H]-",1,0.06267395,0.874886198064516,0.874886198064516,2.81244634612903,"Top 1"
3487,"CL","CL 66:5_CAH_CL 16:0_16:2_16:1_18:2",1369.91,11.3423,"[M-H]-",0.8333335,0.0589947,0.5,0.5,1.8923282,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 16:0_18:2_16:1_16:2",1369.91,11.3423,"[M-H]-",0.75,0.046195125,0.5,0.5,1.796195125,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:0_18:2_16:2_18:1",1369.91,11.3423,"[M-H]-",0.75,0.04329525,0.5,0.5,1.79329525,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:1_16:1_18:1_18:2",1369.91,11.3423,"[M-H]-",0.75,0.046195125,0.5,0.5,1.796195125,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:1_18:1_16:1_18:2",1369.91,11.3423,"[M-H]-",0.8333335,0.0589947,0.874886198064516,0.874886198064516,2.64210059612903,"Top 3"
3487,"CL","CL 66:5_CAH_CL 16:1_16:1_16:1_18:2",1369.91,11.3423,"[M-H]-",1,0.0589947,0.874886198064516,0.874886198064516,2.80876709612903,"Top 2"
3487,"CL","CL 66:5_CAH_CL 16:1_16:1_16:2_18:1",1369.91,11.3423,"[M-H]-",0.8,0.026184275,0.874886198064516,0.5,2.20107047306452,"Top > 3"
3487,"CL","CL 66:5_CAH_CL 14:1_18:2_16:1_18:1",1369.91,11.3423,"[M-H]-",0.75,0.046195125,0.5,0.5,1.796195125,"Top > 3"
