"peak.num","subclass","Title","mz","rt","Adduct","MS2.score1","MS2.score2","rule1.score.Stand","rule2.score.Stand","final.score","top_n"
878,"FA","FA 9:0",157.123,3.33884,"[M-H]-",1,0.0212219,0.212618265936857,0.5,1.73384016593686,"Top 1"
3604,"CL","CL 16:0_20:5_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_20:4_22:5_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:0_20:4_22:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_20:3_22:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:1_22:6_22:3_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:1_22:5_22:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:1_22:5_22:3_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:1_22:4_22:4_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:1_22:4_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:1_22:3_22:5_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:1_22:3_22:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:0_22:6_22:4_22:4",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 14:0_22:6_22:3_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:0_22:5_22:4_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:0_22:5_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 14:0_22:4_22:5_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 14:0_22:4_22:4_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 14:0_22:3_22:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_20:5_22:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:0_22:3_20:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_22:4_20:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_22:4_20:5_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:0_22:5_20:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_22:5_20:4_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:0_22:5_20:5_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:0_22:6_20:3_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_22:6_20:4_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:0_22:6_20:5_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_20:3_22:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_20:3_22:5_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:1_20:4_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_20:4_22:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_20:5_22:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_20:5_22:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:1_22:3_20:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_22:3_20:5_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_22:4_20:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_22:4_20:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_22:4_20:5_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:1_22:5_20:3_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:1_22:5_20:4_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_22:5_20:5_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:1_22:6_20:3_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:1_22:6_20:4_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:2_20:3_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:2_20:3_22:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_20:4_22:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_20:4_22:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:2_20:5_22:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:3_20:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 16:2_22:3_20:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:3_20:5_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:4_20:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:4_20:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 16:2_22:4_20:5_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:5_20:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:5_20:4_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 16:2_22:6_20:3_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_18:2_22:6_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:0_18:3_22:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_18:4_22:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_18:4_22:5_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:0_18:5_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_18:5_22:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_20:3_20:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_20:4_20:4_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:0_20:4_20:5_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_20:5_20:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_20:5_20:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_20:5_20:5_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:0_22:3_18:5_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:4_18:4_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:4_18:5_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_22:4_20:5_20:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:0_22:5_18:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:5_18:4_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:0_22:5_18:5_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_22:5_20:4_20:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:0_22:6_18:2_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:0_22:6_18:3_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:6_18:4_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:6_18:5_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:6_20:3_20:5",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:0_22:6_20:4_20:4",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:1_18:1_22:6_22:6",1547.99,11.6974,"[M-H]-",0.75,0.239641,0.5,0.5,1.989641,"Top 2"
3604,"CL","CL 18:1_18:2_22:5_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_18:3_22:4_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_18:3_22:5_22:5",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_18:4_22:3_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_18:4_22:4_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_18:5_22:3_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_18:5_22:4_22:4",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_20:3_20:4_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_20:3_20:5_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_20:4_20:3_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_20:4_20:4_22:5",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_20:4_20:5_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_20:5_20:3_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_20:5_20:4_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_20:5_20:5_22:3",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_22:3_18:4_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_22:3_18:5_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:3_20:5_20:5",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_22:4_18:3_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_22:4_18:4_22:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:4_18:5_22:4",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_22:4_20:4_20:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:5_18:2_22:6",1547.99,11.6974,"[M-H]-",0.5,0.239641,0.5,0.5,1.739641,"Top > 3"
3604,"CL","CL 18:1_22:5_18:3_22:5",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_22:5_18:4_22:4",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:5_18:5_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:5_20:3_20:5",1547.99,11.6974,"[M-H]-",0.333333,0.200939,0.5,0.5,1.534272,"Top > 3"
3604,"CL","CL 18:1_22:5_20:4_20:4",1547.99,11.6974,"[M-H]-",0.4,0.200939,0.5,0.5,1.600939,"Top > 3"
3604,"CL","CL 18:1_22:6_18:1_22:6",1547.99,11.6974,"[M-H]-",1,0.260309,0.5,0.5,2.260309,"Top 1"
3604,"CL","CL 18:1_22:6_18:2_22:5",1547.99,11.6974,"[M-H]-",0.636364,0.260309,0.5,0.5,1.896673,"Top 3"
3604,"CL","CL 18:1_22:6_18:3_22:4",1547.99,11.6974,"[M-H]-",0.636364,0.260309,0.5,0.5,1.896673,"Top 3"
3604,"CL","CL 18:1_22:6_18:4_22:3",1547.99,11.6974,"[M-H]-",0.636364,0.260309,0.5,0.5,1.896673,"Top 3"
3604,"CL","CL 18:1_22:6_20:3_20:4",1547.99,11.6974,"[M-H]-",0.636364,0.260309,0.5,0.5,1.896673,"Top 3"
3604,"CL","CL 18:2_18:2_22:4_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:2_18:2_22:5_22:5",1547.99,11.6974,"[M-H]-",0.25,0.0658895,0.5,0.5,1.3158895,"Top > 3"
3604,"CL","CL 18:2_18:3_22:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:2_18:3_22:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_18:4_22:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_18:4_22:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:2_18:5_22:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:3_20:3_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:2_20:3_20:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:3_20:5_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:4_20:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:4_20:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:2_20:4_20:5_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:5_20:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_20:5_20:4_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:3_18:3_22:6",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:2_22:3_18:4_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:3_18:5_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:3_20:4_20:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:4_18:2_22:6",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:2_22:4_18:3_22:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:4_18:4_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:2_22:4_18:5_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:4_20:3_20:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:2_22:4_20:4_20:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:2_22:5_18:2_22:5",1547.99,11.6974,"[M-H]-",0.428571,0.0865578,0.5,0.5,1.5151288,"Top > 3"
3604,"CL","CL 18:2_22:5_18:3_22:4",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:2_22:5_18:4_22:3",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:2_22:5_20:3_20:4",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:2_22:6_18:3_22:3",1547.99,11.6974,"[M-H]-",0.333333,0.104592,0.5,0.5,1.437925,"Top > 3"
3604,"CL","CL 18:2_22:6_20:3_20:3",1547.99,11.6974,"[M-H]-",0.4,0.104592,0.5,0.5,1.504592,"Top > 3"
3604,"CL","CL 18:3_18:3_22:3_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_18:3_22:4_22:4",1547.99,11.6974,"[M-H]-",0.25,0.0658895,0.5,0.5,1.3158895,"Top > 3"
3604,"CL","CL 18:3_18:4_22:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_18:5_22:3_22:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_20:3_20:3_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_20:3_20:4_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_20:3_20:5_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_20:4_20:3_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_20:4_20:4_22:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_20:5_20:3_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_22:3_18:3_22:5",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_22:3_18:4_22:4",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_22:3_18:5_22:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_22:3_20:3_20:5",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:3_22:3_20:4_20:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:3_22:4_18:3_22:4",1547.99,11.6974,"[M-H]-",0.428571,0.0865578,0.5,0.5,1.5151288,"Top > 3"
3604,"CL","CL 18:3_22:4_18:4_22:3",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:3_22:4_20:3_20:4",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:3_22:5_20:3_20:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:4_18:4_22:3_22:3",1547.99,11.6974,"[M-H]-",0.25,0.0658895,0.5,0.5,1.3158895,"Top > 3"
3604,"CL","CL 18:4_20:3_20:3_22:4",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:4_20:3_20:4_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:4_20:4_20:3_22:3",1547.99,11.6974,"[M-H]-",0.166667,0.0658895,0.5,0.5,1.2325565,"Top > 3"
3604,"CL","CL 18:4_22:3_18:4_22:3",1547.99,11.6974,"[M-H]-",0.428571,0.0865578,0.5,0.5,1.5151288,"Top > 3"
3604,"CL","CL 18:4_22:3_20:3_20:4",1547.99,11.6974,"[M-H]-",0.272727,0.0865578,0.5,0.5,1.3592848,"Top > 3"
3604,"CL","CL 18:4_22:4_20:3_20:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:5_20:3_20:3_22:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 18:5_22:3_20:3_20:3",1547.99,11.6974,"[M-H]-",0.2,0.0658895,0.5,0.5,1.2658895,"Top > 3"
3604,"CL","CL 20:3_20:3_20:3_20:5",1547.99,11.6974,"[M-H]-",0.25,0.0658895,0.5,0.5,1.3158895,"Top > 3"
3604,"CL","CL 20:3_20:3_20:4_20:4",1547.99,11.6974,"[M-H]-",0.25,0.0658895,0.5,0.5,1.3158895,"Top > 3"
3604,"CL","CL 20:3_20:4_20:3_20:4",1547.99,11.6974,"[M-H]-",0.428571,0.0865578,0.5,0.5,1.5151288,"Top > 3"
3654,"CL","CL 16:0_22:4_20:4_20:4",1523.99,11.8496,"[M-H]-",0.4,0.106377,0.5,0.5,1.506377,"Top > 3"
3654,"CL","CL 16:0_22:3_20:4_20:5",1523.99,11.8496,"[M-H]-",0.333333,0.106377,0.5,0.5,1.43971,"Top > 3"
3654,"CL","CL 16:0_22:3_18:3_22:6",1523.99,11.8496,"[M-H]-",0.25,0.0810171,0.5,0.5,1.3310171,"Top > 3"
